t,N,H,I
75.2175217521752,3.28788401707041,17.0100881777357,10.2864131157396
75.2275227522752,3.28744411965197,17.0077247524636,10.2903029031165
75.2375237523752,3.29031855604936,17.0079336559985,10.290130846626
75.2475247524752,3.29140027357547,17.0032122537487,10.2910535562503
75.2575257525753,3.29521727230746,17.0017617036411,10.292830057162
75.2675267526753,3.29443116352425,16.9971181641951,10.2936045459846
75.2775277527753,3.29410694721071,16.994458645507,10.2896925419415
75.2875287528753,3.29809134915761,16.9941605701793,10.2899356300261
75.2975297529753,3.2945349786053,16.9962273039903,10.2870608807262
75.3075307530753,3.29692368894413,16.9941249238369,10.2897691265326
75.3175317531753,3.29644696829375,16.9950825405349,10.290074132681
75.3275327532753,3.29521022217794,16.9953646251035,10.2923030352902
75.3375337533753,3.29721777263727,16.9952382406373,10.2897212084994
75.3475347534753,3.29896488816307,16.995937865459,10.2886793219823
75.3575357535754,3.30175184052527,16.9972147213782,10.2847849753072
75.3675367536754,3.29994812965485,16.9973890652779,10.2835838649428
75.3775377537754,3.30024577191223,16.9995205624723,10.2841208320426
75.3875387538754,3.30157567059651,16.9996633890538,10.2839669512727
75.3975397539754,3.29940878376498,17.0001461428725,10.282802516653
75.4075407540754,3.29957664486459,17.0013386838875,10.2797378391917
75.4175417541754,3.29598839821799,16.9978840882479,10.2775561068224
75.4275427542754,3.29421865284193,16.9959914525371,10.2769175820145
75.4375437543754,3.29434917389397,16.995791112992,10.2761696866582
75.4475447544754,3.2917711137596,16.9931790943429,10.2753814188409
75.4575457545755,3.29472561261989,16.9918266282681,10.2748780022298
75.4675467546755,3.29305027678463,16.991098793777,10.2756996612448
75.4775477547755,3.29021036086034,16.9892459109169,10.2763098879263
75.4875487548755,3.28955179884012,16.990981083248,10.2726913314031
75.4975497549755,3.28975914621683,16.9873713624942,10.2723777350193
75.5075507550755,3.29014052389835,16.9817768801633,10.2714326151357
75.5175517551755,3.28967221903723,16.9827527791483,10.2722295392962
75.5275527552755,3.29061851331465,16.9811375659255,10.2723573568514
75.5375537553755,3.29136886097587,16.9788509410255,10.2744474045906
75.5475547554755,3.28853947520142,16.9773970596453,10.2749955552669
75.5575557555756,3.28934019271269,16.9748417793107,10.2748194000015
75.5675567556756,3.29248561801248,16.9742504601894,10.2741552984691
75.5775577557756,3.29105777698537,16.9726788187822,10.2737834200768
75.5875587558756,3.29218029647904,16.9708824750801,10.2748252225539
75.5975597559756,3.29371835716114,16.9703275409809,10.2741130101127
75.6075607560756,3.29419522415875,16.9696743680664,10.2757992663595
75.6175617561756,3.29772665144863,16.9678391296182,10.2751696655828
75.6275627562756,3.29656258627564,16.9662945004344,10.2751116604816
75.6375637563756,3.29705051733709,16.9658800760054,10.2775352614678
75.6475647564756,3.2967834159717,16.9654482998308,10.2777226602873
75.6575657565757,3.29262484845242,16.9641999495466,10.2755038653026
75.6675667566757,3.29489431787682,16.9605945832583,10.2777121854268
75.6775677567757,3.2974620434071,16.9612750012793,10.2805770792567
75.6875687568757,3.29806150293208,16.9563982262086,10.2800213899559
75.6975697569757,3.29843933823027,16.9577600748778,10.2778113351498
75.7075707570757,3.30034965461954,16.9563357755933,10.2764434245848
75.7175717571757,3.30058112430733,16.9570371706633,10.2748609377275
75.7275727572757,3.30286028437479,16.956553269525,10.274404222245
75.7375737573757,3.30073535352387,16.9585033897655,10.275586610373
75.7475747574757,3.30154506259789,16.9565547343629,10.2731171610136
75.7575757575758,3.30223522028693,16.9571875581345,10.2703770828971
75.7675767576758,3.29887993978231,16.9557000936151,10.2688118137491
75.7775777577758,3.29982010623613,16.9540696781747,10.2673304586112
75.7875787578758,3.30121307070429,16.9545334647908,10.2658571933655
75.7975797579758,3.30249374997689,16.9529777510743,10.2667651018874
75.8075807580758,3.30070874642283,16.954863906127,10.2680459091084
75.8175817581758,3.30113968780708,16.9534177677914,10.2673225207942
75.8275827582758,3.30122931237038,16.95112586513,10.2634036791434
75.8375837583758,3.30293616694857,16.950953194049,10.2624768254871
75.8475847584758,3.30133414274021,16.9531286777433,10.260557101781
75.8575857585759,3.3012918361579,16.9513405107432,10.2609484292279
75.8675867586759,3.30110179123851,16.9518651478577,10.2604003656506
75.8775877587759,3.30124274177613,16.9495130060167,10.2606678557939
75.8875887588759,3.30419084335742,16.9532871330442,10.2584401309425
75.8975897589759,3.30410392842922,16.950981821233,10.260530001858
75.9075907590759,3.30409424057094,16.9521915630105,10.2608416167567
75.9175917591759,3.30542109026803,16.9521932927098,10.2613236642571
75.9275927592759,3.30801850491963,16.9518479898485,10.2626644835729
75.9375937593759,3.31080653649074,16.9546751427306,10.2615263078097
75.9475947594759,3.31231992522964,16.9533796227979,10.2600270877563
75.957595759576,3.30862740937282,16.9530475275237,10.2575940164844
75.967596759676,3.31152057011176,16.9526837538571,10.2585793146934
75.977597759776,3.30969470804507,16.9525145714201,10.2570011866377
75.987598759876,3.30817850731321,16.9518224407758,10.2546187326437
75.997599759976,3.30733187410977,16.9489095546352,10.2533242349182
76.007600760076,3.308905288803,16.9481021675832,10.2527068117572
76.017601760176,3.30752146660687,16.9496643043897,10.2534794199041
76.027602760276,3.30630349653654,16.947183284946,10.2536445961704
76.037603760376,3.30550705272243,16.9466102490089,10.2541526662145
76.047604760476,3.30525498991288,16.9464496939385,10.252975243261
76.0576057605761,3.30600469847926,16.9494999802754,10.2545874930708
76.0676067606761,3.30850446081163,16.9505840818521,10.2528381346354
76.0776077607761,3.31046814048405,16.9498491163663,10.2523773694143
76.0876087608761,3.31081310051879,16.9489218166007,10.2494136553012
76.0976097609761,3.30787396348749,16.947720591943,10.2495843782705
76.1076107610761,3.30834325662286,16.9479261397687,10.2488209016267
76.1176117611761,3.30727343536282,16.9490897409185,10.2494899080996
76.1276127612761,3.30682898723107,16.9477075992937,10.2516712401843
76.1376137613761,3.30318170835782,16.9456752236507,10.2539016101291
76.1476147614761,3.30212998336409,16.9443410169093,10.255392251009
76.1576157615762,3.30205919354867,16.9453968699649,10.2576506552937
76.1676167616762,3.30187073425996,16.9466068325528,10.2535398347787
76.1776177617762,3.30148331978867,16.9429985050945,10.2528631891657
76.1876187618762,3.3008381574914,16.9430850071743,10.2524271600526
76.1976197619762,3.30230993648135,16.9401752673874,10.2490823064243
76.2076207620762,3.30255736280829,16.9426649030179,10.2495415641313
76.2176217621762,3.30379855945841,16.9405748016407,10.252212542041
76.2276227622762,3.30646105874102,16.9417744825728,10.2517246412024
76.2376237623762,3.30611399939015,16.9418745374054,10.2547288157394
76.2476247624762,3.30338571476111,16.942905981517,10.2589250041455
76.2576257625763,3.30235338318639,16.9425739049325,10.2633407327892
76.2676267626763,3.30411559207566,16.9403575797473,10.2641592151955
76.2776277627763,3.30438866003187,16.9410854101151,10.2655720324158
76.2876287628763,3.30461502469955,16.940621822212,10.2647448790523
76.2976297629763,3.30530674321303,16.9403826267111,10.2641882778752
76.3076307630763,3.30677193560581,16.9411705628482,10.26365840478
76.3176317631763,3.30789166074641,16.9444354364448,10.2593291444263
76.3276327632763,3.3095932020577,16.9448556713229,10.2572969297071
76.3376337633763,3.30953526800422,16.9471784938448,10.2560616827338
76.3476347634763,3.3036449043956,16.9475528443424,10.2562728219235
76.3576357635764,3.30348002168402,16.9472822111222,10.2568983238589
76.3676367636764,3.30387523421381,16.94739176933,10.2594336084047
76.3776377637764,3.3015067206124,16.9454381814453,10.2627223401873
76.3876387638764,3.30104194557277,16.9459391605405,10.2603570496115
76.3976397639764,3.30134094159781,16.9486230497559,10.2592282559854
76.4076407640764,3.30175023515187,16.9503388661403,10.2570307367064
76.4176417641764,3.30009983569274,16.9520774060895,10.2594873587466
76.4276427642764,3.30305174553687,16.9535300864462,10.2601695345523
76.4376437643764,3.30367670925582,16.9525134305356,10.2589615595701
76.4476447644765,3.2999978504458,16.9502515562596,10.2590727182158
76.4576457645765,3.29956742898436,16.9506810269769,10.2594619725833
76.4676467646765,3.29710761914168,16.9502062924492,10.2578367934617
76.4776477647765,3.30083944995024,16.9480620164295,10.2573488417791
76.4876487648765,3.30216413866762,16.9513702118035,10.2571003466808
76.4976497649765,3.30331146704065,16.9507931456198,10.2559366522333
76.5076507650765,3.30227968339713,16.9480043111439,10.2571858317927
76.5176517651765,3.30348984288229,16.9467844304919,10.2558121209067
76.5276527652765,3.30665760949604,16.9463253990118,10.2574066542001
76.5376537653765,3.30668084188604,16.9453069283913,10.2561893324847
76.5476547654766,3.30528066696876,16.9448083556783,10.2542700157362
76.5576557655766,3.3058305425999,16.947119432064,10.2539684948695
76.5676567656766,3.30354088484413,16.9436938348317,10.2536008141078
76.5776577657766,3.306787764502,16.9459874248633,10.2499956157944
76.5876587658766,3.3043919392393,16.9455486978938,10.2513151884461
76.5976597659766,3.30336031705575,16.9458997638636,10.2494984982571
76.6076607660766,3.30414539151936,16.9457060560067,10.254128112429
76.6176617661766,3.30211049628081,16.9438262294837,10.2539909145663
76.6276627662766,3.30470674492919,16.9444001945029,10.2509433668032
76.6376637663766,3.30753580146082,16.9457084102727,10.2542029302092
76.6476647664767,3.30652906509147,16.9455304922638,10.2544247150279
76.6576657665767,3.30504252135199,16.9392529364638,10.2547624550494
76.6676667666767,3.30508206052332,16.9378205706199,10.2554465799807
76.6776677667767,3.30355192120392,16.937305535513,10.2556189764106
76.6876687668767,3.30421050209116,16.9328666834794,10.2550517324037
76.6976697669767,3.30383232128583,16.9305196141084,10.2561595281705
76.7076707670767,3.30375388710678,16.9280561554139,10.2582118093367
76.7176717671767,3.30365339308903,16.929875086984,10.2561216734362
76.7276727672767,3.30182881260145,16.9312583013484,10.2564763114155
76.7376737673767,3.30142728257515,16.9303782791654,10.2599082994868
76.7476747674768,3.30204717426681,16.9278559215829,10.2590282442761
76.7576757675768,3.30173520645888,16.9326686608727,10.2616468014355
76.7676767676768,3.30324126063821,16.9278420413684,10.2613053135791
76.7776777677768,3.30106420923866,16.9284373794643,10.2583482984068
76.7876787678768,3.29754779390557,16.9263784190247,10.2595067192152
76.7976797679768,3.29658800973679,16.9278088423575,10.2563682491968
76.8076807680768,3.3003870662057,16.927937726649,10.2562926639533
76.8176817681768,3.30212030151385,16.9305541797369,10.2552304954062
76.8276827682768,3.29998847835112,16.9325829402232,10.2530451200437
76.8376837683768,3.29844462098251,16.9321855925556,10.2546463810456
76.8476847684769,3.29494974714225,16.9291092547508,10.2531870362639
76.8576857685769,3.29192374028055,16.9326306365251,10.2527576215551
76.8676867686769,3.29178502509986,16.9339248149558,10.2516751451124
76.8776877687769,3.29364405543096,16.9344688960822,10.2526115548086
76.8876887688769,3.29191235657906,16.9364601100215,10.254851584366
76.8976897689769,3.29057577597309,16.9376526336055,10.259090479737
76.9076907690769,3.2884723674172,16.9350722710978,10.2611845711508
76.9176917691769,3.29031179883417,16.9322447614696,10.2610948521386
76.9276927692769,3.28751260423458,16.931246482546,10.2605643770756
76.9376937693769,3.28683634057155,16.9318368990964,10.2588380318959
76.947694769477,3.28770332514751,16.9290323953631,10.256659154731
76.957695769577,3.28670076633601,16.928549025817,10.2578361892443
76.967696769677,3.28621364264567,16.9274530600746,10.2602312943056
76.977697769777,3.28603386834719,16.9290964893117,10.2607820143298
76.987698769877,3.28647114615479,16.9277250146886,10.2594869012965
76.997699769977,3.28543768821017,16.9276989526514,10.2558641761019
77.007700770077,3.28550802927258,16.9279435222366,10.2563467282374
77.017701770177,3.28978167637046,16.9247921062861,10.2535910687025
77.027702770277,3.29178218618573,16.9231086117336,10.255908379234
77.037703770377,3.29123778884175,16.9217381133833,10.2558841071394
77.0477047704771,3.2929166575532,16.9204634905032,10.2553797205055
77.0577057705771,3.29086941901655,16.921042660912,10.2533294050061
77.0677067706771,3.28797200660999,16.9225074458888,10.2532652492461
77.0777077707771,3.28741304112258,16.9212992487685,10.2516290282803
77.0877087708771,3.28966132445463,16.9222812032176,10.2519503385114
77.0977097709771,3.28884339572449,16.9241917294806,10.2504624569796
77.1077107710771,3.28977651593216,16.9216892889814,10.2494281953418
77.1177117711771,3.28897022192829,16.9226731742662,10.2496731205217
77.1277127712771,3.28859430298151,16.9208912779797,10.2481550004495
77.1377137713771,3.28978168024319,16.918349942415,10.2444514117433
77.1477147714772,3.28852722369346,16.9214435444144,10.2469112996968
77.1577157715772,3.29030644195348,16.9202897138018,10.2464903170552
77.1677167716772,3.29004987777095,16.9217795609502,10.2447868919107
77.1777177717772,3.29065356023165,16.9252362934264,10.2433165194478
77.1877187718772,3.29181170495646,16.9223104630686,10.2443566988983
77.1977197719772,3.29328374786185,16.9238010730445,10.2456680925347
77.2077207720772,3.29536452958979,16.9216500261931,10.2473567777649
77.2177217721772,3.29339890373119,16.9179466758612,10.2478492059647
77.2277227722772,3.29023215453135,16.9181272685941,10.2447488472457
77.2377237723772,3.29119089786896,16.9158600761091,10.2442355071193
77.2477247724772,3.2938461904632,16.9132982555314,10.2429230675561
77.2577257725773,3.29393948656802,16.9121665249012,10.2422811057841
77.2677267726773,3.29538894533564,16.9122921659322,10.2410317004101
77.2777277727773,3.29154325095916,16.9131026190935,10.2403519122112
77.2877287728773,3.29124736410691,16.915928531893,10.2414497932704
77.2977297729773,3.29073876912075,16.9155850214084,10.2426698826136
77.3077307730773,3.29291264558149,16.9124715461582,10.2444090837992
77.3177317731773,3.28980715691755,16.9108735551077,10.2408114092487
77.3277327732773,3.2912245369539,16.9104572012309,10.2402148720917
77.3377337733773,3.28958016018905,16.9103218276465,10.2436102357092
77.3477347734773,3.2872876745746,16.9114153037799,10.2427373786565
77.3577357735774,3.28374797410954,16.9081309649336,10.2414663164555
77.3677367736774,3.28361731404943,16.9088130668669,10.2424537113288
